investor_id,fund_id,date,type,amount_m
14,5,2011-09-30,Capital Call,-0.4090697532595206
14,5,2012-06-30,Capital Call,-0.197004289922495
14,5,2013-03-31,Capital Call,-0.39430302224849767
14,5,2014-09-30,Capital Call,-0.24404183860429454
14,5,2016-03-31,Distribution,0.10096869639501335
14,5,2018-03-31,Distribution,2.1560323839011364
14,5,2018-06-30,Distribution,1.649257136101473
14,5,2018-12-31,Distribution,1.631518001390803
14,5,2019-06-30,Distribution,0.5254919705381306
14,5,2020-03-31,Distribution,0.3191824717548744
14,5,2020-06-30,Distribution,0.3972033360041784
14,5,2020-12-31,Distribution,0.751055360068788
14,5,2021-03-31,Distribution,1.688451236005824
14,5,2021-09-30,Distribution,2.2471268722713384
14,5,2021-12-31,Distribution,2.196892427549417
14,16,2011-03-31,Capital Call,-0.13987971039050248
14,16,2011-06-30,Capital Call,-0.24317154863724472
14,16,2011-12-31,Capital Call,-0.27959391390771204
14,16,2012-06-30,Capital Call,-0.30329918520460736
14,16,2012-12-31,Capital Call,-0.2902088304667498
14,16,2013-09-30,Capital Call,-0.10426001057015401
14,16,2013-12-31,Capital Call,-0.28958680082302934
14,16,2017-12-31,Distribution,1.1878809724628479
14,16,2018-06-30,Distribution,1.3991761554514843
14,16,2019-12-31,Distribution,0.8606625809205544
14,16,2020-09-30,Distribution,1.3349998124747429
14,16,2020-12-31,Distribution,1.1673690938138919
14,16,2021-03-31,Distribution,1.4788862755491217
14,16,2022-03-31,Distribution,0.7932723187334494
14,16,2022-06-30,Distribution,1.245029857219907
14,12,2012-12-31,Capital Call,-0.24963083571764513
14,12,2013-03-31,Capital Call,-0.17238261034667235
14,12,2013-06-30,Capital Call,-0.2754880876598044
14,12,2013-12-31,Capital Call,-0.3009664777744229
14,12,2014-06-30,Capital Call,-0.12062930001753133
14,12,2014-12-31,Capital Call,-0.10105776029228326
14,12,2015-03-31,Capital Call,-0.09821428201161521
14,12,2015-06-30,Capital Call,-0.13926643854235335
14,12,2015-09-30,Capital Call,-0.07236420763767182
14,12,2020-03-31,Distribution,0.41556993873956566
14,12,2020-06-30,Distribution,0.2793214823120267
14,12,2020-12-31,Distribution,0.9292089597483982
14,12,2021-06-30,Distribution,0.8805076544124276
14,12,2021-12-31,Distribution,3.3121501639469324
14,12,2022-03-31,Distribution,0.9391621395427056
14,12,2022-06-30,Distribution,2.7924326057644504
14,12,2022-09-30,Distribution,1.642184632243273
14,12,2022-12-31,Distribution,2.147327438555155
14,12,2023-09-30,Distribution,2.680810947253709
15,19,2010-03-31,Capital Call,-0.28384917135434456
15,19,2010-06-30,Capital Call,-0.3914151135093933
15,19,2010-12-31,Capital Call,-0.4034409179851749
15,19,2011-06-30,Capital Call,-0.2940071710007001
15,19,2012-06-30,Capital Call,-0.2853183302286011
15,19,2013-03-31,Capital Call,-0.20914677824784336
15,19,2013-09-30,Capital Call,-0.4176530011190488
15,19,2016-03-31,Distribution,0.17780435383546708
15,19,2016-09-30,Distribution,0.4158823481944585
15,19,2018-03-31,Distribution,0.6068428103150759
15,19,2018-06-30,Distribution,1.9544383873621576
15,19,2019-03-31,Distribution,1.6622743134228941
15,19,2020-03-31,Distribution,0.6389661431991629
15,19,2020-06-30,Distribution,0.35352470778877915
15,19,2020-09-30,Distribution,2.8278934919552285
15,19,2020-12-31,Distribution,0.8926739145929458
15,19,2021-03-31,Distribution,1.757965291750084
15,19,2021-09-30,Distribution,1.9229353190436067
15,19,2021-12-31,Distribution,1.4097215779594439
16,12,2014-03-31,Capital Call,-0.5059926226170586
16,12,2014-06-30,Capital Call,-0.3833906367659394
16,12,2014-09-30,Capital Call,-0.40303693333379825
16,12,2015-03-31,Capital Call,-0.341028324671027
16,12,2015-06-30,Capital Call,-0.6345213162750626
16,12,2015-09-30,Capital Call,-0.3379649588045136
16,12,2015-12-31,Capital Call,-0.7679006456209295
16,12,2016-03-31,Capital Call,-0.6478328234128866
16,12,2017-09-30,Capital Call,-0.1883317384987846
16,12,2019-12-31,Distribution,1.6195807993095037
16,12,2021-03-31,Distribution,2.1523123080296602
16,12,2021-12-31,Distribution,4.233536978995286
16,12,2023-03-31,Distribution,13.58009004037179
16,12,2023-12-31,Distribution,9.319174920191298
16,4,2012-12-31,Capital Call,-0.8466076198071594
16,4,2013-03-31,Capital Call,-0.31637141948853753
16,4,2014-03-31,Capital Call,-0.8457289683597629
16,4,2016-12-31,Capital Call,-0.4548712477180684
16,4,2020-09-30,Distribution,2.07911945118018
16,4,2020-12-31,Distribution,1.6858089215029344
16,4,2021-06-30,Distribution,3.7139084038706986
16,4,2021-12-31,Distribution,4.020734208106
16,4,2022-09-30,Distribution,1.0091238273001457
16,4,2022-12-31,Distribution,1.1143510419822933
16,4,2023-03-31,Distribution,0.9145458883295073
16,4,2023-09-30,Distribution,2.383008327499042
16,4,2023-12-31,Distribution,5.810268014162653
16,21,2011-06-30,Capital Call,-0.4659953016434065
16,21,2011-09-30,Capital Call,-0.5578930520568516
16,21,2016-12-31,Distribution,0.20532978007431216
16,21,2017-03-31,Distribution,0.2506455995278038
16,21,2017-12-31,Distribution,0.6957353981766394
16,21,2018-06-30,Distribution,0.36435363577534685
16,21,2019-03-31,Distribution,0.15541894383093888
16,21,2020-09-30,Distribution,0.7776936488341406
16,21,2020-12-31,Distribution,0.9166273796178256
16,21,2021-06-30,Distribution,0.40080099357155813
16,21,2021-09-30,Distribution,0.6821595489196284
16,21,2022-06-30,Distribution,0.6935931018141661
16,21,2022-09-30,Distribution,1.0337996467713004
17,5,2010-12-31,Capital Call,-0.09260693378144282
17,5,2011-03-31,Capital Call,-0.03282879972801687
17,5,2011-06-30,Capital Call,-0.08956913209294952
17,5,2012-09-30,Capital Call,-0.08200013133865976
17,5,2015-09-30,Capital Call,-0.02757981144229972
17,5,2016-12-31,Distribution,0.12009114572621965
17,5,2017-06-30,Distribution,0.11446000704585506
17,5,2019-03-31,Distribution,0.1153989428746468
17,5,2019-09-30,Distribution,0.14840336795993725
17,5,2020-06-30,Distribution,0.01481396075357365
17,5,2021-03-31,Distribution,0.07856390655476231
17,5,2021-06-30,Distribution,0.3105760992276466
17,5,2022-09-30,Distribution,0.5323138128255286
17,22,2011-06-30,Capital Call,-0.05466011283272797
17,22,2011-09-30,Capital Call,-0.04782910843035613
17,22,2011-12-31,Capital Call,-0.022632891752287124
17,22,2012-12-31,Capital Call,-0.027683983967210772
17,22,2013-09-30,Capital Call,-0.051004299189808186
17,22,2014-09-30,Capital Call,-0.04944258019226111
17,22,2015-06-30,Capital Call,-0.0267470236353487
17,22,2016-12-31,Distribution,0.13407553973111683
17,22,2018-03-31,Distribution,0.23615995906961357
17,22,2019-09-30,Distribution,0.2076760167954455
17,22,2019-12-31,Distribution,0.1532923590134298
17,22,2020-03-31,Distribution,0.016561137620051698
17,22,2020-06-30,Distribution,0.06264123526511517
17,22,2021-03-31,Distribution,0.2517691873643075
17,22,2021-12-31,Distribution,0.13228064973205023
17,22,2022-09-30,Distribution,0.09396407095118664
17,6,2010-03-31,Capital Call,-0.05448675986701836
17,6,2010-12-31,Capital Call,-0.05598280501685531
17,6,2011-03-31,Capital Call,-0.0466351532041001
17,6,2011-12-31,Capital Call,-0.05159081518722763
17,6,2012-06-30,Capital Call,-0.04582199538433535
17,6,2012-12-31,Capital Call,-0.025482471340463275
17,6,2019-03-31,Distribution,0.33408146452021276
17,6,2019-06-30,Distribution,0.23418255841470062
17,6,2019-12-31,Distribution,0.27775506076264606
17,6,2020-06-30,Distribution,0.08453171622360477
17,6,2020-09-30,Distribution,0.267143901829897
17,6,2021-06-30,Distribution,0.2918748816283229
17,6,2021-09-30,Distribution,0.2151081816722934
17,6,2021-12-31,Distribution,0.26683511819335626
18,20,2010-09-30,Capital Call,-0.15218945558738997
18,20,2010-12-31,Capital Call,-0.40720025636760093
18,20,2011-03-31,Capital Call,-0.3088647786790269
18,20,2011-06-30,Capital Call,-0.32584206079246125
18,20,2011-09-30,Capital Call,-0.1558878080667979
18,20,2011-12-31,Capital Call,-0.2896404632126566
18,20,2012-06-30,Capital Call,-0.3249597736711787
18,20,2017-09-30,Distribution,0.5603264170827308
18,20,2018-12-31,Distribution,1.5014076283007272
18,20,2019-03-31,Distribution,0.3581335062302945
18,20,2019-09-30,Distribution,0.5300392372607542
18,20,2019-12-31,Distribution,0.6197768986022693
18,20,2020-06-30,Distribution,0.15753085873421505
18,20,2020-09-30,Distribution,1.0973412700673082
18,20,2021-03-31,Distribution,2.4933671619163986
18,20,2022-06-30,Distribution,2.448376803634733
18,3,2010-06-30,Capital Call,-0.6151761369503769
18,3,2010-09-30,Capital Call,-0.4148341442311165
18,3,2010-12-31,Capital Call,-0.699378126024141
18,3,2012-09-30,Capital Call,-0.6470261075557621
18,3,2012-12-31,Capital Call,-0.28427707662703217
18,3,2013-06-30,Capital Call,-0.42449844479051485
18,3,2014-12-31,Capital Call,-0.2556605805441643
18,3,2017-03-31,Distribution,0.7384996463942893
18,3,2018-06-30,Distribution,1.2297199507897878
18,3,2020-03-31,Distribution,0.8279669794240595
18,3,2020-06-30,Distribution,0.9715796332889959
18,3,2020-12-31,Distribution,3.580701449603026
18,3,2021-03-31,Distribution,4.517101929863983
18,3,2021-06-30,Distribution,4.216509189929511
18,3,2021-12-31,Distribution,1.7905127301744996
18,3,2022-03-31,Distribution,2.576690891368725
18,23,2011-03-31,Capital Call,-0.5282672732792096
18,23,2011-06-30,Capital Call,-0.6343797751135886
18,23,2012-03-31,Capital Call,-0.4189672127633024
18,23,2012-06-30,Capital Call,-0.6896086236523267
18,23,2012-12-31,Capital Call,-0.37943132153181136
18,23,2013-03-31,Capital Call,-0.6783410610402992
18,23,2013-09-30,Capital Call,-0.30100473261946226
18,23,2016-12-31,Distribution,1.69913235953211
18,23,2017-03-31,Distribution,1.15252529158264
18,23,2017-12-31,Distribution,0.947733649260721
18,23,2018-03-31,Distribution,0.6025721889248162
18,23,2019-03-31,Distribution,1.374753664138227
18,23,2019-06-30,Distribution,0.8247507248436066
18,23,2020-03-31,Distribution,0.4626463132362299
18,23,2020-06-30,Distribution,0.2373798814688536
18,23,2021-03-31,Distribution,3.286462206244907
18,23,2021-06-30,Distribution,2.4573274052893166
18,23,2021-09-30,Distribution,1.9649035900293297
18,23,2022-03-31,Distribution,1.0165358030380607
18,23,2022-06-30,Distribution,2.1140616485958215
18,23,2022-09-30,Distribution,1.9877951828918072
19,9,2011-09-30,Capital Call,-0.08471238701636304
19,9,2012-12-31,Capital Call,-0.07223860432250097
19,9,2013-03-31,Capital Call,-0.11792836625498714
19,9,2013-09-30,Capital Call,-0.19553268162908782
19,9,2013-12-31,Capital Call,-0.17346293109693486
19,9,2014-06-30,Capital Call,-0.11120657870904907
19,9,2018-12-31,Distribution,0.33101745163049967
19,9,2019-09-30,Distribution,0.2266117965323351
19,9,2020-09-30,Distribution,1.2241920798342325
19,9,2021-03-31,Distribution,0.81213608642054
19,9,2021-12-31,Distribution,1.063820485891664
19,9,2022-03-31,Distribution,0.6198654917951681
19,9,2022-06-30,Distribution,1.2311244890782618
19,9,2023-06-30,Distribution,0.49952183235487935
20,9,2010-12-31,Capital Call,-0.146819850446384
20,9,2011-09-30,Capital Call,-0.28190701388241335
20,9,2011-12-31,Capital Call,-0.10692245462965774
20,9,2013-06-30,Capital Call,-0.2754030091948307
20,9,2014-09-30,Capital Call,-0.2250383008950211
20,9,2015-03-31,Capital Call,-0.18867989505973362
20,9,2015-09-30,Capital Call,-0.12227482402372433
20,9,2020-03-31,Distribution,0.24641970788425027
20,9,2020-09-30,Distribution,0.6923840547696398
20,9,2021-06-30,Distribution,0.7685700398778141
20,9,2021-09-30,Distribution,0.5461572084362379
20,9,2021-12-31,Distribution,1.102299928544605
20,9,2022-03-31,Distribution,2.2255605967978553
20,9,2022-09-30,Distribution,0.9125179113214164
20,22,2011-06-30,Capital Call,-0.23068454928211943
20,22,2011-09-30,Capital Call,-0.06954435309282134
20,22,2011-12-31,Capital Call,-0.10940835948642681
20,22,2013-09-30,Capital Call,-0.11366471879573899
20,22,2016-12-31,Distribution,0.10768977767812483
20,22,2018-03-31,Distribution,0.12189591614886165
20,22,2018-12-31,Distribution,0.20292572482454738
20,22,2019-12-31,Distribution,0.2920942094679994
20,22,2020-03-31,Distribution,0.0949427505909311
20,22,2020-09-30,Distribution,0.4334979370293641
20,22,2020-12-31,Distribution,0.24126512768512792
20,22,2021-03-31,Distribution,0.2930672636381057
20,22,2021-06-30,Distribution,0.30126722302038933
20,22,2021-09-30,Distribution,0.31430166573219637
20,22,2021-12-31,Distribution,0.10460964808817218
20,22,2022-09-30,Distribution,0.1427778921518177
20,17,2012-06-30,Capital Call,-0.36390904773809185
20,17,2013-12-31,Capital Call,-0.1976679793863644
20,17,2014-12-31,Capital Call,-0.10246193120578732
20,17,2017-03-31,Distribution,0.2412716061922439
20,17,2017-12-31,Distribution,0.18013533022212266
20,17,2018-06-30,Distribution,0.1399058186387337
20,17,2019-03-31,Distribution,0.3351950990838736
20,17,2019-09-30,Distribution,0.3968959869018219
20,17,2019-12-31,Distribution,0.31261617702744077
20,17,2020-03-31,Distribution,0.022357857192392597
20,17,2020-06-30,Distribution,0.08357540576058103
20,17,2020-09-30,Distribution,0.3608130374486475
20,17,2021-06-30,Distribution,0.3182682366398343
20,17,2022-03-31,Distribution,0.42669626288356943
20,17,2022-06-30,Distribution,0.26761036569629965
20,17,2022-09-30,Distribution,0.14563597200155198
20,17,2023-03-31,Distribution,0.3338147013179804
21,19,2010-12-31,Capital Call,-0.09088495962647265
21,19,2011-06-30,Capital Call,-0.06290149943593992
21,19,2011-09-30,Capital Call,-0.12161810857071542
21,19,2011-12-31,Capital Call,-0.17082845867776697
21,19,2012-09-30,Capital Call,-0.14617228633743184
21,19,2013-09-30,Capital Call,-0.12988768337849038
21,19,2018-09-30,Distribution,0.5451163882295083
21,19,2020-03-31,Distribution,0.26749148012261253
21,19,2020-06-30,Distribution,0.2568421174402426
21,19,2020-09-30,Distribution,1.220512114952092
21,19,2020-12-31,Distribution,0.31115873256910737
21,19,2022-03-31,Distribution,1.9238749640533876
21,19,2022-06-30,Distribution,1.2351567637008578
22,1,2011-12-31,Capital Call,-0.1268622770012385
22,1,2012-03-31,Capital Call,-0.0804298071448356
22,1,2012-09-30,Capital Call,-0.07519232309423446
22,1,2012-12-31,Capital Call,-0.10936020349179026
22,1,2013-03-31,Capital Call,-0.06636785969859653
22,1,2016-09-30,Capital Call,-0.05153002718134291
22,1,2016-09-30,Distribution,0.13066830229607318
22,1,2019-06-30,Distribution,0.1105452475907487
22,1,2019-09-30,Distribution,0.09996649389830636
22,1,2020-06-30,Distribution,0.13498194535766575
22,1,2020-12-31,Distribution,0.39974338884651583
22,1,2021-06-30,Distribution,0.49043619079073186
22,1,2022-06-30,Distribution,0.4421673863941045
22,1,2022-12-31,Distribution,1.01274975038916
22,17,2014-03-31,Capital Call,-0.10768063110386517
22,17,2014-06-30,Capital Call,-0.05176932428751195
22,17,2015-03-31,Capital Call,-0.08751353938587508
22,17,2015-12-31,Capital Call,-0.1594606622909956
22,17,2019-06-30,Distribution,0.09150131622327885
22,17,2019-09-30,Distribution,0.1421483773877494
22,17,2020-06-30,Distribution,0.08990283506360235
22,17,2020-09-30,Distribution,0.34084483927928083
22,17,2020-12-31,Distribution,0.20252721370745708
22,17,2022-12-31,Distribution,0.5351092595007977
22,17,2023-06-30,Distribution,0.4412721601387379
22,12,2013-09-30,Capital Call,-0.1084534624036105
22,12,2014-06-30,Capital Call,-0.07585161167068118
22,12,2015-06-30,Capital Call,-0.09208451508017604
22,12,2015-12-31,Capital Call,-0.07698744971514053
22,12,2020-06-30,Distribution,0.08682906267762189
22,12,2020-12-31,Distribution,0.21928458129911915
22,12,2022-06-30,Distribution,0.3655884978702282
22,12,2022-12-31,Distribution,1.180496434032738
22,12,2023-06-30,Distribution,0.5861950702849016
22,12,2023-09-30,Distribution,0.25246642627947596
22,12,2023-12-31,Distribution,0.7978709508149507
23,14,2010-09-30,Capital Call,-0.1443265498685101
23,14,2011-03-31,Capital Call,-0.15385996025967916
23,14,2012-03-31,Capital Call,-0.2987781105170505
23,14,2012-09-30,Capital Call,-0.15530145465367345
23,14,2013-12-31,Capital Call,-0.1244425257887754
23,14,2017-09-30,Distribution,0.31379644737889745
23,14,2019-03-31,Distribution,0.8125613712691793
23,14,2019-06-30,Distribution,0.3354914230213217
23,14,2019-12-31,Distribution,0.7616027690840207
23,14,2020-03-31,Distribution,0.0640223644397479
23,14,2020-09-30,Distribution,0.6989184220301813
23,14,2021-03-31,Distribution,0.652441845667747
23,14,2021-09-30,Distribution,0.40675290327665636
23,14,2021-12-31,Distribution,0.7900513633029668
23,20,2010-12-31,Capital Call,-0.19874840977644248
23,20,2011-03-31,Capital Call,-0.08397220824911254
23,20,2011-09-30,Capital Call,-0.13354189727917537
23,20,2012-09-30,Capital Call,-0.10580430713629539
23,20,2016-09-30,Distribution,0.12799206113394698
23,20,2020-03-31,Distribution,0.10132661589726785
23,20,2020-06-30,Distribution,0.24933879274618226
23,20,2020-12-31,Distribution,0.7929422045518146
23,20,2022-03-31,Distribution,0.5353181874285191
23,20,2022-06-30,Distribution,0.42176145946978594
23,20,2022-09-30,Distribution,1.0895542783018068
24,4,2012-09-30,Capital Call,-0.08173861108853973
24,4,2013-03-31,Capital Call,-0.040423052826907606
24,4,2013-06-30,Capital Call,-0.05731689047279338
24,4,2013-09-30,Capital Call,-0.13583051933959517
24,4,2016-12-31,Capital Call,-0.0967200237670363
24,4,2018-06-30,Distribution,0.17910534217588625
24,4,2019-09-30,Distribution,0.06248000174699171
24,4,2020-12-31,Distribution,0.16460487083672712
24,4,2021-06-30,Distribution,0.14632284772317547
24,4,2021-09-30,Distribution,0.2483725415308711
24,4,2022-06-30,Distribution,0.8519124168102045
24,4,2023-12-31,Distribution,0.7122450210071659
24,1,2011-09-30,Capital Call,-0.027875699097119143
24,1,2012-03-31,Capital Call,-0.043720185547162796
24,1,2012-06-30,Capital Call,-0.04721698042088705
24,1,2012-12-31,Capital Call,-0.04236873820895056
24,1,2014-03-31,Capital Call,-0.024876916789391152
24,1,2014-09-30,Capital Call,-0.057472324637380556
24,1,2017-09-30,Distribution,0.03784394978456204
24,1,2019-03-31,Distribution,0.03903261217929483
24,1,2019-09-30,Distribution,0.1253324426701436
24,1,2020-06-30,Distribution,0.029471179966633423
24,1,2021-03-31,Distribution,0.10005788894578005
24,1,2022-12-31,Distribution,0.31628538299547565
24,1,2023-03-31,Distribution,0.6177998902140441
24,22,2010-12-31,Capital Call,-0.09581059393114534
24,22,2012-03-31,Capital Call,-0.16378655007011036
24,22,2013-12-31,Capital Call,-0.1438992453761325
24,22,2016-03-31,Distribution,0.011643604892560283
24,22,2016-06-30,Distribution,0.018406946271596062
24,22,2016-12-31,Distribution,0.1587071509697228
24,22,2017-06-30,Distribution,0.04594163373671582
24,22,2018-06-30,Distribution,0.2081974845080139
24,22,2019-06-30,Distribution,0.16299298414230545
24,22,2020-03-31,Distribution,0.03710051640396155
24,22,2020-09-30,Distribution,0.1354705396164708
24,22,2020-12-31,Distribution,0.14537714991107767
24,22,2021-03-31,Distribution,0.12413841981819934
24,22,2021-06-30,Distribution,0.10659942368102719
