investor_id,fund_id,date,nav_m
6,18,2016-03-31,4.874491736157376
6,18,2016-06-30,5.120873175088691
6,18,2016-09-30,5.310740523569609
6,18,2016-12-31,5.597838208757431
6,18,2017-03-31,6.028674011435955
6,18,2017-06-30,6.290571138223198
6,18,2017-09-30,6.6796267740731965
6,18,2017-12-31,7.321686320228499
6,18,2018-03-31,7.447434539311092
6,18,2018-06-30,8.11086453421601
6,18,2018-09-30,9.223902754261859
6,18,2018-12-31,7.962962791881903
6,18,2019-03-31,8.505182984906503
6,18,2019-06-30,8.776658585019566
6,18,2019-09-30,9.429933027842191
6,18,2019-12-31,9.836517027554644
6,18,2020-03-31,10.287030954011371
6,18,2020-06-30,10.780779974246077
6,18,2020-09-30,12.49079993769695
6,18,2020-12-31,13.818534398128484
6,18,2021-03-31,12.166680824296236
6,18,2021-06-30,12.21244255573326
6,18,2021-09-30,13.87607152845068
6,18,2021-12-31,15.613180446688766
6,18,2022-03-31,17.331009724447526
6,18,2022-06-30,12.54884736277123
6,17,2010-12-31,0.1446021860935886
6,17,2011-03-31,0.46749737694840404
6,17,2011-06-30,0.7932062885288607
6,17,2011-09-30,0.79610949142721
6,17,2011-12-31,0.8262805029345152
6,17,2012-03-31,1.1847092255701224
6,17,2012-06-30,1.2182074996954493
6,17,2012-09-30,1.2577686108770303
6,17,2012-12-31,1.3049351623544598
6,17,2013-03-31,1.3198013594977949
6,17,2013-06-30,1.349664898417263
6,17,2013-09-30,1.4042353295152543
6,17,2013-12-31,1.5986089878035254
6,17,2014-03-31,1.8968232070548274
6,17,2014-06-30,2.0125855332913782
6,17,2014-09-30,2.2451787808683763
6,17,2014-12-31,2.394786653304839
6,17,2015-03-31,2.6009651742144317
6,17,2015-06-30,2.7657047345122585
6,17,2015-09-30,2.860000612973266
6,17,2015-12-31,2.960890578950962
6,17,2016-03-31,3.1483940576491816
6,17,2016-06-30,3.2252337134740148
6,17,2016-09-30,3.5156533042214306
6,17,2016-12-31,3.6140834988878536
6,17,2017-03-31,3.6546779462677352
6,17,2017-06-30,3.9805182436927575
6,17,2017-09-30,4.186329810018206
6,17,2017-12-31,4.367237347152295
6,17,2018-03-31,4.770898896457584
6,17,2018-06-30,5.140132105468561
6,17,2018-09-30,5.238130374772323
6,17,2018-12-31,4.997197629625781
6,17,2019-03-31,5.4233056734949265
6,17,2019-06-30,5.806100784842633
6,17,2019-09-30,5.23492415266715
6,17,2019-12-31,5.670762446302239
6,17,2020-03-31,5.586256211837351
6,17,2020-06-30,5.818295238921868
6,17,2020-09-30,5.567812133838038
6,17,2020-12-31,5.80351337768722
6,17,2021-03-31,6.663464437788489
6,17,2021-06-30,5.049004510619737
6,17,2021-09-30,5.551290544427884
6,17,2021-12-31,6.28370039643833
6,17,2022-03-31,6.452069916386819
6,17,2022-06-30,7.144669076825219
6,17,2022-09-30,5.045840672783244
6,11,2010-03-31,0.1730338567060282
6,11,2010-06-30,0.31161289879251963
6,11,2010-09-30,0.31969811334889753
6,11,2010-12-31,0.32319539316568724
6,11,2011-03-31,0.5925286020934492
6,11,2011-06-30,0.6294183730072908
6,11,2011-09-30,0.652918662017189
6,11,2011-12-31,0.8811702205330518
6,11,2012-03-31,0.9312466320859889
6,11,2012-06-30,0.9893303577851871
6,11,2012-09-30,1.025013627182681
6,11,2012-12-31,1.0982867313276274
6,11,2013-03-31,1.1234431925917838
6,11,2013-06-30,1.1838516299192379
6,11,2013-09-30,1.2245535912059813
6,11,2013-12-31,1.269240474461873
6,11,2014-03-31,1.5208363014214799
6,11,2014-06-30,1.582449056517006
6,11,2014-09-30,1.6153100362827535
6,11,2014-12-31,1.727701918899801
6,11,2015-03-31,1.8372097542466563
6,11,2015-06-30,1.8494952131497837
6,11,2015-09-30,1.875326452190622
6,11,2015-12-31,1.8193445839321476
6,11,2016-03-31,1.8784483949185329
6,11,2016-06-30,1.928428054504054
6,11,2016-09-30,1.9720267606331878
6,11,2016-12-31,2.003078179131876
6,11,2017-03-31,2.0970136657166596
6,11,2017-06-30,2.2709916997482438
6,11,2017-09-30,2.2426707065559786
6,11,2017-12-31,2.5410542851837894
6,11,2018-03-31,2.814179233123973
6,11,2018-06-30,3.0481953272947506
6,11,2018-09-30,3.4660336927970716
6,11,2018-12-31,2.9113621647660226
6,11,2019-03-31,2.79816579112049
6,11,2019-06-30,2.796745825978589
6,11,2019-09-30,2.624893016325608
6,11,2019-12-31,2.7789112208189515
6,11,2020-03-31,2.8319799761782
6,11,2020-06-30,3.1526322192649516
6,11,2020-09-30,3.452523552969929
6,11,2020-12-31,3.3854041792399405
6,11,2021-03-31,3.1671650797178086
6,11,2021-06-30,3.41396148713929
6,11,2021-09-30,3.6358363156038305
6,11,2021-12-31,4.020363490669012
7,8,2010-06-30,0.07023135084408628
7,8,2010-09-30,0.3062272109533177
7,8,2010-12-31,0.3136718518545616
7,8,2011-03-31,0.32141846324308526
7,8,2011-06-30,0.43448223956184673
7,8,2011-09-30,0.4534598583287794
7,8,2011-12-31,0.46598500124776276
7,8,2012-03-31,0.47978578628839885
7,8,2012-06-30,0.48129635241080326
7,8,2012-09-30,0.5012392854212714
7,8,2012-12-31,0.6168015332071185
7,8,2013-03-31,0.646091606920832
7,8,2013-06-30,0.8055166367282706
7,8,2013-09-30,1.087090793461609
7,8,2013-12-31,1.1810432889864793
7,8,2014-03-31,1.26073315010311
7,8,2014-06-30,1.3488669238666577
7,8,2014-09-30,1.5705460265595175
7,8,2014-12-31,1.7443206429707498
7,8,2015-03-31,1.898773262138783
7,8,2015-06-30,1.96092688057781
7,8,2015-09-30,2.0050573989448037
7,8,2015-12-31,2.1093948871690817
7,8,2016-03-31,2.1485787985822262
7,8,2016-06-30,2.2296451953537177
7,8,2016-09-30,2.29004754877647
7,8,2016-12-31,2.346419591233363
7,8,2017-03-31,2.526470270261119
7,8,2017-06-30,2.4143637240855162
7,8,2017-09-30,2.6181878077030256
7,8,2017-12-31,2.753845282470175
7,8,2018-03-31,2.9968961538134016
7,8,2018-06-30,3.316368178270252
7,8,2018-09-30,3.493784804583462
7,8,2018-12-31,3.8913331940127383
7,8,2019-03-31,4.23983898682796
7,8,2019-06-30,4.135114725743112
7,8,2019-09-30,4.391690374274757
7,8,2019-12-31,4.087304249347045
7,8,2020-03-31,4.019865169808694
7,8,2020-06-30,3.7809056986134517
7,8,2020-09-30,3.73577029989821
7,8,2020-12-31,3.402361696651722
7,8,2021-03-31,2.718758148599101
7,8,2021-06-30,3.1116350294929878
7,8,2021-09-30,3.358913684572137
7,8,2021-12-31,2.6255143785125292
7,8,2022-03-31,1.8234433203918725
7,2,2010-03-31,0.25472460736528607
7,2,2010-06-30,0.5666542695605796
7,2,2010-09-30,0.5621564378187011
7,2,2010-12-31,0.5730420081113665
7,2,2011-03-31,0.5890413447054517
7,2,2011-06-30,0.6399088640695461
7,2,2011-09-30,0.6781115372056669
7,2,2011-12-31,0.8536939386887679
7,2,2012-03-31,0.8911661944639974
7,2,2012-06-30,0.9017585669663138
7,2,2012-09-30,0.9666282871201013
7,2,2012-12-31,1.173731885615448
7,2,2013-03-31,1.191401058041394
7,2,2013-06-30,1.2248610900947183
7,2,2013-09-30,1.3200940671005428
7,2,2013-12-31,1.714426951101331
7,2,2014-03-31,1.804200369284576
7,2,2014-06-30,1.9358988583609031
7,2,2014-09-30,2.0146930035233352
7,2,2014-12-31,2.1956872522342215
7,2,2015-03-31,2.2703107283541173
7,2,2015-06-30,2.297242230971581
7,2,2015-09-30,2.3457660940627103
7,2,2015-12-31,2.380809144283814
7,2,2016-03-31,2.4699951750058937
7,2,2016-06-30,2.5856581852380693
7,2,2016-09-30,2.6031791064981316
7,2,2016-12-31,2.780976413805817
7,2,2017-03-31,3.0063082051727057
7,2,2017-06-30,3.2352532101198745
7,2,2017-09-30,3.4339797421935803
7,2,2017-12-31,3.6454679650775788
7,2,2018-03-31,3.9898564023356453
7,2,2018-06-30,4.07850653177014
7,2,2018-09-30,3.5753995868254997
7,2,2018-12-31,3.325574332690943
7,2,2019-03-31,3.4503906994353795
7,2,2019-06-30,3.02842237590511
7,2,2019-09-30,3.2736357583005073
7,2,2019-12-31,3.437518596942647
7,2,2020-03-31,3.5017060346756343
7,2,2020-06-30,3.670645657936344
7,2,2020-09-30,3.988156297538727
7,2,2020-12-31,2.9149292112843206
7,2,2021-03-31,2.884210477014448
7,2,2021-06-30,2.889446526266165
7,2,2021-09-30,2.2278376104854734
7,2,2021-12-31,2.3216620509753354
7,18,2010-03-31,0.3202001590094082
7,18,2010-06-30,0.33041327237795376
7,18,2010-09-30,0.5815554976507415
7,18,2010-12-31,0.702140543003111
7,18,2011-03-31,0.737826362053118
7,18,2011-06-30,0.7628673986357685
7,18,2011-09-30,0.7751044529098987
7,18,2011-12-31,0.8869817157256188
7,18,2012-03-31,1.0174908690899342
7,18,2012-06-30,1.1877641828171226
7,18,2012-09-30,1.3994369285316632
7,18,2012-12-31,1.687966217407164
7,18,2013-03-31,1.867044630921717
7,18,2013-06-30,1.9119245043484645
7,18,2013-09-30,2.0514941890288467
7,18,2013-12-31,2.134485932238991
7,18,2014-03-31,2.31292187802128
7,18,2014-06-30,2.480784103268553
7,18,2014-09-30,2.6582150850726416
7,18,2014-12-31,2.8056514961913925
7,18,2015-03-31,2.9805400452758857
7,18,2015-06-30,3.0294638408418435
7,18,2015-09-30,3.0839848457902512
7,18,2015-12-31,3.1317516064885957
7,18,2016-03-31,3.2414771597237793
7,18,2016-06-30,3.2662423619348835
7,18,2016-09-30,3.3423181343764337
7,18,2016-12-31,3.4625265751105725
7,18,2017-03-31,3.6338355728541947
7,18,2017-06-30,3.846296686828667
7,18,2017-09-30,3.990205770781782
7,18,2017-12-31,4.148316577970958
7,18,2018-03-31,4.673225965291336
7,18,2018-06-30,4.431603465472334
7,18,2018-09-30,4.033054834493601
7,18,2018-12-31,4.249476132059379
7,18,2019-03-31,4.2051443208808434
7,18,2019-06-30,3.5769690576403654
7,18,2019-09-30,3.865034094309659
7,18,2019-12-31,4.149258509407672
7,18,2020-03-31,4.391784797450569
7,18,2020-06-30,4.646775131376152
7,18,2020-09-30,5.096663794723137
7,18,2020-12-31,4.589521663252163
7,18,2021-03-31,4.649414852561368
7,18,2021-06-30,5.179046019656472
7,18,2021-09-30,5.60867837903175
7,18,2021-12-31,4.000171055859097
7,25,2012-12-31,0.3002019616299748
7,25,2013-03-31,0.3053716743669222
7,25,2013-06-30,0.30870392812477343
7,25,2013-09-30,0.33400889489509517
7,25,2013-12-31,0.3616738645738681
7,25,2014-03-31,0.37103066100827303
7,25,2014-06-30,0.3823390774294084
7,25,2014-09-30,0.4843011697220376
7,25,2014-12-31,0.49070082804882337
7,25,2015-03-31,0.73822362005978
7,25,2015-06-30,0.7596996297724731
7,25,2015-09-30,0.7869261883079816
7,25,2015-12-31,0.8396734879321902
7,25,2016-03-31,0.8783947665764067
7,25,2016-06-30,0.8974762752837404
7,25,2016-09-30,0.9730142984799683
7,25,2016-12-31,1.0551578344589476
7,25,2017-03-31,1.450995528168624
7,25,2017-06-30,1.4673054776773895
7,25,2017-09-30,1.5244323414628713
7,25,2017-12-31,1.4127388372813658
7,25,2018-03-31,1.5583049464295393
7,25,2018-06-30,1.7488196139746135
7,25,2018-09-30,1.9001601509031594
7,25,2018-12-31,1.9142896522944801
7,25,2019-03-31,1.9841547636136783
7,25,2019-06-30,2.075298036340104
7,25,2019-09-30,2.3162308025231
7,25,2019-12-31,2.421150879072963
7,25,2020-03-31,2.4980133688789046
7,25,2020-06-30,2.6098935923619537
7,25,2020-09-30,2.096449782279674
7,25,2020-12-31,1.917501954218262
7,25,2021-03-31,1.9915607603754895
7,25,2021-06-30,2.1058360166255965
7,25,2021-09-30,1.962789833338499
7,25,2021-12-31,2.6351626186009294
7,25,2022-03-31,2.8095947945935085
7,25,2022-06-30,3.1124775734702226
7,25,2022-09-30,3.6109485402444874
7,25,2022-12-31,3.112916852820439
7,25,2023-03-31,2.507366443413446
7,25,2023-06-30,2.739521387490742
7,25,2023-09-30,3.3828509218899008
7,25,2023-12-31,4.249728041518683
8,8,2010-03-31,0.322715652016561
8,8,2010-06-30,0.3349183806620287
8,8,2010-09-30,0.3396437692222798
8,8,2010-12-31,0.6432950160304811
8,8,2011-03-31,0.6531663302117539
8,8,2011-06-30,0.8279066225791636
8,8,2011-09-30,0.8773474054295656
8,8,2011-12-31,0.9042108268921674
8,8,2012-03-31,0.893762412830685
8,8,2012-06-30,0.9134397439908536
8,8,2012-09-30,0.9642787411646142
8,8,2012-12-31,1.0090551610136484
8,8,2013-03-31,1.0210232265390735
8,8,2013-06-30,1.0558169318964052
8,8,2013-09-30,1.1532481742503669
8,8,2013-12-31,1.1795975224547341
8,8,2014-03-31,1.2243605692031334
8,8,2014-06-30,1.2802843608115382
8,8,2014-09-30,1.3582605889664405
8,8,2014-12-31,1.426028785799229
8,8,2015-03-31,1.554319681650013
8,8,2015-06-30,1.5266788813782144
8,8,2015-09-30,1.58129886096571
8,8,2015-12-31,1.5849396898445367
8,8,2016-03-31,1.6133563048480133
8,8,2016-06-30,1.6184453409300938
8,8,2016-09-30,1.7334550707306666
8,8,2016-12-31,1.4561506525075543
8,8,2017-03-31,1.6951297972343122
8,8,2017-06-30,1.9106894164516612
8,8,2017-09-30,2.0599956536903323
8,8,2017-12-31,1.7229241504126007
8,8,2018-03-31,2.0602005038750013
8,8,2018-06-30,2.123353790310489
8,8,2018-09-30,2.3114411443350704
8,8,2018-12-31,2.4138992966688138
8,8,2019-03-31,2.756245438430195
8,8,2019-06-30,2.4216488715285656
8,8,2019-09-30,2.273202011172436
8,8,2019-12-31,2.513515314766475
8,8,2020-03-31,2.48639535775947
8,8,2020-06-30,2.6220187899197422
8,8,2020-09-30,2.144719273180182
8,8,2020-12-31,2.2689749739589025
8,8,2021-03-31,2.3021264949376383
8,8,2021-06-30,2.0919561978644317
8,8,2021-09-30,2.0427254359880993
8,8,2021-12-31,1.894286743791136
8,10,2011-12-31,0.2553062550645435
8,10,2012-03-31,0.6813150244036951
8,10,2012-06-30,0.7118227316438794
8,10,2012-09-30,0.7449655195400653
8,10,2012-12-31,1.226030779426601
8,10,2013-03-31,1.464133609081845
8,10,2013-06-30,1.5390016227665015
8,10,2013-09-30,2.1255750882352302
8,10,2013-12-31,2.1906863458732495
8,10,2014-03-31,2.2393544357575905
8,10,2014-06-30,2.262665296960916
8,10,2014-09-30,2.3816940915392766
8,10,2014-12-31,2.516684854047234
8,10,2015-03-31,2.649523835250983
8,10,2015-06-30,2.7626958197944864
8,10,2015-09-30,2.8540533119159908
8,10,2015-12-31,2.9814695258938992
8,10,2016-03-31,3.0947189297740527
8,10,2016-06-30,3.141540186228518
8,10,2016-09-30,3.357404089506133
8,10,2016-12-31,3.724727763056825
8,10,2017-03-31,4.14581759876545
8,10,2017-06-30,4.497374506810684
8,10,2017-09-30,4.819622732711207
8,10,2017-12-31,5.483142011438537
8,10,2018-03-31,4.856652376249799
8,10,2018-06-30,4.08633498591589
8,10,2018-09-30,3.9891501750678735
8,10,2018-12-31,3.9090418517629355
8,10,2019-03-31,4.216388136510745
8,10,2019-06-30,4.367213619850464
8,10,2019-09-30,4.807518245391174
8,10,2019-12-31,3.9007496044336443
8,10,2020-03-31,4.310603894831224
8,10,2020-06-30,4.424300361697227
8,10,2020-09-30,4.775685706916269
8,10,2020-12-31,5.343275935204051
8,10,2021-03-31,4.657276338391206
8,10,2021-06-30,5.035928511176721
8,10,2021-09-30,4.393030598853427
8,10,2021-12-31,4.81260223028639
8,10,2022-03-31,5.516220505075784
8,10,2022-06-30,5.5338333793894545
8,10,2022-09-30,3.318734507508147
8,10,2022-12-31,3.690140590218727
8,10,2023-03-31,2.7639430548732222
8,10,2023-06-30,1.6866681630288727
8,10,2023-09-30,0.982844504861935
8,16,2010-03-31,0.0
8,16,2010-06-30,0.33118319329800383
8,16,2010-09-30,0.6212979922242479
8,16,2010-12-31,0.6411370779249755
8,16,2011-03-31,0.6654652739196222
8,16,2011-06-30,0.6846587567033803
8,16,2011-09-30,0.8056151306314756
8,16,2011-12-31,0.8446300823339311
8,16,2012-03-31,1.0340152992005371
8,16,2012-06-30,1.0785362925250237
8,16,2012-09-30,1.1634148420789667
8,16,2012-12-31,1.538280459776817
8,16,2013-03-31,1.5979524349495433
8,16,2013-06-30,1.6915449306263601
8,16,2013-09-30,1.8479851471676765
8,16,2013-12-31,1.9802721173518527
8,16,2014-03-31,2.1473523382863897
8,16,2014-06-30,2.284567464596032
8,16,2014-09-30,2.6716239529358017
8,16,2014-12-31,2.8663841002006163
8,16,2015-03-31,3.1789552488199138
8,16,2015-06-30,3.287789403620598
8,16,2015-09-30,3.3216344405889418
8,16,2015-12-31,3.564142713274361
8,16,2016-03-31,3.676975344858407
8,16,2016-06-30,3.76178640581897
8,16,2016-09-30,3.2186491777370017
8,16,2016-12-31,3.2736058325999213
8,16,2017-03-31,2.5545086142661346
8,16,2017-06-30,2.2473660613909496
8,16,2017-09-30,1.858837417470116
8,16,2017-12-31,2.045009495118103
8,16,2018-03-31,2.2515284249000516
8,16,2018-06-30,2.393959410866191
8,16,2018-09-30,2.4331968538169475
8,16,2018-12-31,2.65908622573245
8,16,2019-03-31,2.605127328386903
8,16,2019-06-30,2.493152837686007
8,16,2019-09-30,2.2705229935504887
8,16,2019-12-31,2.5280175199362507
8,16,2020-03-31,2.490552911781217
8,16,2020-06-30,2.5124506147794907
8,16,2020-09-30,2.8467077831165297
8,16,2020-12-31,2.6406932327556425
8,16,2021-03-31,1.9840571566724865
8,16,2021-06-30,1.776428322539862
8,16,2021-09-30,1.8394533090914125
8,16,2021-12-31,1.9915976781044717
9,17,2010-12-31,0.5470043730604742
9,17,2011-03-31,0.5714159495819336
9,17,2011-06-30,0.5876572760714109
9,17,2011-09-30,1.0039309333964879
9,17,2011-12-31,1.6914767946082188
9,17,2012-03-31,1.7257809898215701
9,17,2012-06-30,2.4100337927149673
9,17,2012-09-30,2.5587511084605454
9,17,2012-12-31,3.482002124968085
9,17,2013-03-31,4.016788673352155
9,17,2013-06-30,4.205085060145402
9,17,2013-09-30,4.778700105526687
9,17,2013-12-31,4.849755819320986
9,17,2014-03-31,4.975648787600802
9,17,2014-06-30,5.315473827438459
9,17,2014-09-30,5.49891126708203
9,17,2014-12-31,6.129067613727826
9,17,2015-03-31,6.342026442587121
9,17,2015-06-30,6.418549651160097
9,17,2015-09-30,6.5457937730135365
9,17,2015-12-31,6.605618262255366
9,17,2016-03-31,6.901164085224758
9,17,2016-06-30,7.032668756594545
9,17,2016-09-30,7.111083688176971
9,17,2016-12-31,8.030034202421575
9,17,2017-03-31,8.323961454326374
9,17,2017-06-30,8.784466310004433
9,17,2017-09-30,9.222104098446419
9,17,2017-12-31,9.555566816565856
9,17,2018-03-31,8.07447849381728
9,17,2018-06-30,6.618672701923497
9,17,2018-09-30,7.11040845946865
9,17,2018-12-31,6.472686720023964
9,17,2019-03-31,6.766593663331269
9,17,2019-06-30,6.658640399875608
9,17,2019-09-30,6.5545014255695015
9,17,2019-12-31,5.771485296237578
9,17,2020-03-31,5.761501781734134
9,17,2020-06-30,6.055568365954217
9,17,2020-09-30,6.7456176051697545
9,17,2020-12-31,5.545278854011222
9,17,2021-03-31,4.408205869817659
9,17,2021-06-30,4.470459209392772
9,17,2021-09-30,4.527828287437071
9,17,2021-12-31,4.240516435598113
9,17,2022-03-31,3.0771499531430297
9,17,2022-06-30,2.6533579133991547
9,17,2022-09-30,2.381886230998713
9,25,2013-12-31,0.3566297834749724
9,25,2014-03-31,0.8681976764991233
9,25,2014-06-30,1.916254183088503
9,25,2014-09-30,2.5952888156577014
9,25,2014-12-31,2.7470010629423145
9,25,2015-03-31,2.9506868877770835
9,25,2015-06-30,3.042333417873738
9,25,2015-09-30,3.1468464368767357
9,25,2015-12-31,3.274385740817136
9,25,2016-03-31,3.8957377188795173
9,25,2016-06-30,4.02488479602378
9,25,2016-09-30,4.579539315775172
9,25,2016-12-31,4.633830908922912
9,25,2017-03-31,5.323341680031938
9,25,2017-06-30,5.346950909904202
9,25,2017-09-30,5.679563513659655
9,25,2017-12-31,6.464415167818587
9,25,2018-03-31,6.699412312180697
9,25,2018-06-30,7.510738389711313
9,25,2018-09-30,8.158519320421032
9,25,2018-12-31,8.404812611548778
9,25,2019-03-31,7.764714089589062
9,25,2019-06-30,8.087749699439547
9,25,2019-09-30,9.322153942427159
9,25,2019-12-31,9.876129637838341
9,25,2020-03-31,10.070823345495574
9,25,2020-06-30,10.74686259239574
9,25,2020-09-30,11.1432147851116
9,25,2020-12-31,10.59209986653598
9,25,2021-03-31,11.442521533324209
9,25,2021-06-30,12.752042848151238
9,25,2021-09-30,14.514901256864668
9,25,2021-12-31,13.441950308011753
9,25,2022-03-31,15.132371614521432
9,25,2022-06-30,16.804767641867215
9,25,2022-09-30,18.202872010571546
9,25,2022-12-31,22.358149970792848
9,25,2023-03-31,26.691664253979678
9,25,2023-06-30,30.793311262921712
9,25,2023-09-30,36.2161542026503
9,25,2023-12-31,35.71675671744994
9,22,2011-12-31,0.45151961026828896
9,22,2012-03-31,0.460273638874968
9,22,2012-06-30,0.48588990082599653
9,22,2012-09-30,0.48955974070904723
9,22,2012-12-31,1.4359048662969265
9,22,2013-03-31,1.5008170298110433
9,22,2013-06-30,1.5635672972983425
9,22,2013-09-30,1.5924428757710747
9,22,2013-12-31,1.6754283506506584
9,22,2014-03-31,2.8975093798134797
9,22,2014-06-30,4.040367108380319
9,22,2014-09-30,5.059163518385315
9,22,2014-12-31,5.534064297014697
9,22,2015-03-31,6.767664341418494
9,22,2015-06-30,6.943221565810397
9,22,2015-09-30,7.2385957292258
9,22,2015-12-31,7.706777543965471
9,22,2016-03-31,8.02418469683682
9,22,2016-06-30,8.232960944757107
9,22,2016-09-30,8.68302459818871
9,22,2016-12-31,9.682411539501992
9,22,2017-03-31,11.302726118667653
9,22,2017-06-30,11.46553832002495
9,22,2017-09-30,10.046340434039998
9,22,2017-12-31,8.835387447431753
9,22,2018-03-31,9.481201243719072
9,22,2018-06-30,9.978519057610402
9,22,2018-09-30,10.843329404763667
9,22,2018-12-31,11.870971382499505
9,22,2019-03-31,10.587745214066658
9,22,2019-06-30,11.16224626138377
9,22,2019-09-30,12.367120047692575
9,22,2019-12-31,13.332976637124386
9,22,2020-03-31,13.244055692683958
9,22,2020-06-30,12.90934370097679
9,22,2020-09-30,14.85415436188759
9,22,2020-12-31,17.06784172651236
9,22,2021-03-31,21.075711918624688
9,22,2021-06-30,22.62263805195145
9,22,2021-09-30,24.760498833273513
9,22,2021-12-31,22.694836992496455
9,22,2022-03-31,22.364185741273825
9,22,2022-06-30,22.462729321693853
9,22,2022-09-30,25.308209044834307
9,22,2022-12-31,21.71429014539065
9,22,2023-03-31,24.499490852327362
9,22,2023-06-30,26.650318409485816
9,22,2023-09-30,34.814485618334594
10,15,2011-03-31,0.13191694093918363
10,15,2011-06-30,0.2688118149560292
10,15,2011-09-30,0.28297493018172654
10,15,2011-12-31,0.5473710633972978
10,15,2012-03-31,0.5656940463096117
10,15,2012-06-30,0.5781503772088745
10,15,2012-09-30,0.5965566376613053
10,15,2012-12-31,0.6344734468382325
10,15,2013-03-31,0.6419049647261359
10,15,2013-06-30,0.6747888919614405
10,15,2013-09-30,0.7126415601540288
10,15,2013-12-31,0.7773074007521349
10,15,2014-03-31,0.8913885854468997
10,15,2014-06-30,0.9436950264529383
