student_id,K,M,K_norm,M_norm,A_pre,Diagnosis
284,0.9548675663084816,1.375029127740126,0.6314190866899946,0.6616067812990614,0.6434941645336213,
285,0.5839626259681486,0.0127916582433964,0.5831831188294443,0.4785828746435375,0.5413430211550816,
286,0.4122631452941111,-0.949755934907858,0.560853703039332,0.3492594455166768,0.4762160000302699,
287,-0.3835373022230126,-2.8545532091329773,0.4573603260715692,0.0933397205627952,0.3117520838680596,动机短板型
288,-0.5644364785930942,-1.3394181317385767,0.43383449530377,0.296906240486808,0.3790631933769852,动机短板型
289,-1.3235555969009962,0.6983683354875347,0.3351115034788817,0.5706937764435681,0.4293444126647563,
290,-1.144830523609754,-1.6494916896011909,0.3583545934286691,0.2552461957579257,0.3171112343603717,动机短板型
291,-0.8077560999266153,0.5652910506995967,0.4021909226306325,0.5528141298368745,0.4624402055131293,
292,-0.1589125650412224,-0.9716747825342312,0.4865726401309168,0.3463145308363838,0.4304693964131035,
293,0.0644760617353117,0.7385031679162237,0.5156241987640217,0.5760861063335815,0.5398089617918456,
294,1.6152222779458476,-0.06939979571285,0.7172978259105499,0.4675400121958268,0.6173947004246607,
295,0.2707659084737916,-0.695804090417085,0.54245207117819,0.3833792371989954,0.4788229375865122,
296,1.364180359333142,1.825303335620678,0.6846499730489993,0.722103534939942,0.6996313978053763,
297,0.2578952154755728,-1.0288624587229978,0.54077824517513,0.3386310599709951,0.459919371093476,
298,1.7164568862867442,-0.4334867255294047,0.7304633267793877,0.4186229813921888,0.6057271886245081,
299,1.5669318109590322,1.098699852918434,0.7110176792740299,0.6244804618917422,0.6764027923211149,
300,0.387668460477168,0.5669830374292851,0.557655178842588,0.5530414573243435,0.5558096902352901,
301,0.9854741258516474,0.3839254716970202,0.6353994516349628,0.5284466920404702,0.5926183477971658,
302,-0.0983920481237402,-1.5873319981786085,0.4944432975189174,0.2635976835237598,0.4021050519208544,动机短板型
303,0.5495321205780516,-0.5546979018103511,0.5787054519914255,0.4023376100747737,0.5081583152247648,
304,0.5383780160342502,1.0906418432032725,0.5772548673003876,0.6233978250894511,0.5957120504160129,
305,1.0869150565008834,1.0678029055214302,0.6485917845978268,0.6203292913778237,0.6372867873098256,
306,-1.089547218359585,-0.0498169738084097,0.3655441545405413,0.4701710692975039,0.4073949204433263,
307,-2.545620107657604,-1.3532707158567965,0.1761827374983413,0.2950450715501413,0.2237276711190613,混合短板型
308,0.059654350215435,-0.8631993145958049,0.5149971380360296,0.3608887914649009,0.4533537994075781,
309,-3.001945761166358,-2.3898113266645566,0.1168378564719632,0.1557802838422924,0.1324148274200949,混合短板型
310,-1.0480650016562838,-0.4035784308962634,0.3709388922591838,0.4226413211073519,0.391619863798451,混合短板型
311,-0.0566187883560549,-0.9189024180252368,0.4998758852157424,0.3534047809081674,0.4412874434927124,
312,-1.047166804416526,1.3611946712021965,0.3710557022783484,0.6597480478999843,0.4865326405270028,
313,-1.8629032805049224,-0.3063782466343673,0.2649696565999759,0.4357006869298332,0.3332620687319189,知识短板型
314,0.5287837207291134,1.995407707634058,0.5760071348771997,0.7449579692087155,0.643587468609806,
315,0.0984503851179829,1.208138916845236,0.520042539402102,0.6391841868069046,0.567699198364023,
316,1.3603846612528492,-0.1230630600118745,0.6841563447612732,0.4603300649613524,0.5946258328413049,
317,0.633408529992255,0.5905740365722391,0.5896135293684739,0.5562110345248925,0.5762525314310414,
318,-0.2932991295602206,0.4142990418818708,0.4690957469919896,0.5325275440202363,0.4944684658032883,
319,-1.092573953395585,0.1819699093205301,0.3651505294413854,0.501312879599814,0.4196154695047568,
320,0.5932038311506413,1.09381731939096,0.584384932091264,0.6238244673382337,0.6001607461900518,
321,0.6477484316438421,-1.8524728372154875,0.5914784250869153,0.2279745904426533,0.4460768912292105,
322,-0.0173057867394961,-1.9565168214521569,0.5049885177968509,0.2139957234055895,0.3885914000403464,动机短板型
323,2.284759672708628,1.0171457649767504,0.8043707676340556,0.6135232329848544,0.7280317537743751,
324,-1.0265362639888929,0.4985827016671784,0.3737386918446237,0.5438515055368953,0.4417838173215324,
325,-1.0019419797752422,0.5908966407103485,0.3769371639431468,0.5562543781202511,0.4486640496139885,
326,0.9269928368014168,-0.5814185307098867,0.6277939946235731,0.3987475503392327,0.5361754169098369,
327,-0.3341614638150841,-0.3855589130752738,0.4637816246187041,0.4250623399249189,0.44829391074119,
328,-0.9998934646374948,0.3892570137821317,0.3772035721237862,0.5291630133007245,0.4379873485945614,
329,1.4008126790064557,-0.6242361428501718,0.68941398453075,0.3929947746132272,0.5708463005637409,
330,-1.5596429275475832,-0.6615012037310016,0.3044084859269919,0.3879880139148262,0.3378402971221256,知识短板型
331,-1.8594433301159203,0.8749647118021564,0.2654196210992621,0.5944204462922927,0.3970199511764744,知识短板型
332,0.0269572954277222,-0.0958558814956386,0.5107449054223913,0.463985495246173,0.4920411413519039,
333,1.1765337200515382,-0.326040593660853,0.6602466387250551,0.4330589452016942,0.5693715613157107,
334,-0.8183919171091368,-0.7245679895107939,0.4008077409040261,0.3795146531593854,0.3922905058061698,混合短板型
335,-0.1100737330800255,-0.0473623629879193,0.4929241013076418,0.4705008594198172,0.4839548045525119,
336,-0.0256368212284472,0.3338101605222064,0.5039050716947703,0.52171343132796,0.5110284155480462,
337,1.895338995115041,-0.1735909441789093,0.7537268391077808,0.4535413728556324,0.6336526526069215,
338,0.2979644264573293,-0.3127743729710009,0.5459892223363944,0.4348413330684059,0.501530066629199,
339,-1.5929617578424835,-0.6086824879363967,0.3000753917768269,0.3950844915303097,0.33807903167822,知识短板型
340,-2.6304747438916065,0.1771083242612393,0.1651474423026333,0.5006596995853057,0.2993523452157023,知识短板型
341,-0.6465147826475915,-0.3840146150270645,0.4231602604640064,0.4252698246463076,0.4240040861369268,
342,-0.8793779730248413,-0.838786091928141,0.3928765404449748,0.364168838803738,0.38139345978848,混合短板型
343,-0.4634878088117634,-1.159697458939971,0.4469628100322543,0.3210526763167607,0.3965987565460568,动机短板型
344,0.5863524793466878,0.0923215145233144,0.5834939178461757,0.4892681371752461,0.5458036055778038,
345,-0.3416742794077373,0.2543027139756983,0.4628045873995802,0.5110311796640683,0.4820952243053754,
346,-0.5048420682970983,1.1937577850266494,0.4415847130740387,0.637252004653276,0.5198516297057336,
347,-0.2962308824248058,0.3468911766787849,0.4687144742679826,0.5234709359727894,0.4906170589499053,
348,1.6981474660607998,1.3175855558028686,0.7280821975208949,0.6538889294680671,0.6984048902997637,
349,1.2492928556465968,1.703655481645714,0.6697089212249979,0.7057594936334111,0.6841291501883632,
350,-1.58876841943686,0.0046384292735259,0.3006207329534002,0.4774874446239286,0.3713674176216116,知识短板型
351,2.254045853879655,-0.059083039231869,0.8003764536824817,0.4689261237347059,0.6677963217033713,
352,-0.2733851304622168,1.6005927134007365,0.4716855507826453,0.691912458224895,0.5597763137595453,
353,-0.9123569449660444,0.153218445499277,0.3885876446724617,0.4974499663057208,0.4321325733257653,
354,2.406159101739674,0.4645473954706498,0.8201586914930842,0.5392786796942711,0.707806686773559,
355,-0.2783220004995066,-0.7048252492934336,0.4710435137576547,0.382167196143687,0.4354929867120676,
356,0.6291927469062685,1.5535234098373285,0.5890652692745099,0.685588444963894,0.6276745395502635,
357,0.818037838217396,0.7361217705020194,0.6136244615752325,0.5757661528248823,0.5984811380750924,
358,-0.733521418528337,0.5846098729347264,0.4118450989885422,0.5554097171677408,0.4692709462602217,
359,0.9670993663889512,-0.0171257103300013,0.6330098250474208,0.4745633157958578,0.5696312213467956,
360,-0.5427003876278892,0.4297986559719053,0.4366612610628068,0.5346100002629492,0.4758407567428637,
361,-0.0050202356105072,-0.5809343755211653,0.5065862464463085,0.3988125991842773,0.463476787541496,
362,0.0929268703007856,1.114933297087628,0.5193242095708651,0.6266615121394775,0.56225913059831,
363,-0.2942769579326019,-0.0228820999010451,0.4689685809911808,0.4737899139983629,0.4708971141940536,
364,0.3228415054993365,2.029565775478717,0.5492244717348886,0.7495472887368618,0.629353598535678,
365,-0.7723356700575946,0.0376728037028853,0.4067973285609533,0.4819257899178783,0.4368487131037233,
366,-0.4160988821836093,-1.4132810905680384,0.453125711878976,0.2869823560064475,0.3866683695299646,动机短板型
367,0.0824146480352753,-0.0019544583093479,0.5179571012900295,0.4766016548342791,0.5014149227077294,
368,-0.934948224801375,-2.226429571429196,0.3856496621072637,0.1777314985086014,0.3024823966677988,动机短板型
369,-0.4019955155757411,-1.0984267352402326,0.4549598463550454,0.3292847265034879,0.4046897984144224,动机短板型
370,-0.4185285344229705,-1.4595870150199672,0.4528097370439614,0.2807609068213662,0.3839902049549233,动机短板型
371,-0.4027532778579255,-0.6582839083168067,0.4548612998189549,0.388420274800873,0.4282848898117222,
372,0.2673001540795852,-1.7619380210906186,0.5420013518714638,0.2401384283244836,0.4212561824526717,
373,1.067242274917614,-0.231180296505451,0.6460333510021258,0.4458039346478439,0.565941584460413,
374,-0.0301939397109459,-0.0461043415592138,0.503312421134611,0.4706698813427152,0.4902554052178527,
375,0.0272844526676818,-0.2122101385610428,0.5107874520277224,0.448352677062146,0.4858135420414918,
376,1.5038307056821911,-0.3648177941620845,0.7028114178979856,0.4278490204390741,0.592826458914421,
377,0.2391291418043059,-0.0643321429286993,0.5383377284064793,0.4682208785138497,0.5102909884494276,
378,-1.5403467786194665,-0.3468040923462042,0.3069179386689127,0.4302692578451764,0.3562584663394181,知识短板型
379,0.3250821548965573,0.3076934675563338,0.5495158668622006,0.5182045136226624,0.5369913255663853,
380,0.6026102701132875,-0.1703939680252515,0.5856082339083498,0.4539709037400993,0.5329533018410496,
381,0.1626671146543187,0.9329450718070084,0.5283938870524787,0.6022104184777607,0.5579204996225915,
382,-1.1376365541562306,0.3611454886262059,0.3592901648962034,0.525386079196876,0.4257285306164724,
383,0.2930050976317823,-1.4246941891129363,0.5453442645592899,0.285448945034054,0.4413861367491955,
384,0.3662050654709817,0.0663048107810136,0.5548638770315452,0.4857726535581537,0.5272273876421886,
385,-0.5535236694010751,0.1405576066270868,0.4352536996771912,0.4957489147315188,0.4594517856989223,
386,-0.4837804539632576,1.832498336173214,0.4443237635465568,0.7230702218348489,0.5558223468618737,
387,0.6040310332651423,0.6964305708105407,0.5857930033149461,0.5704334273713219,0.5796491729374964,
388,-0.0087532415130529,0.2586058773028831,0.5061007712391752,0.511609332725303,0.5083041958336263,
389,0.747749712827638,0.7526790728018424,0.6044835324892847,0.5779907151485935,0.5938864055530082,
390,-2.064885180885633,-0.5857991706479394,0.2387020300586925,0.3981589878799943,0.3024848131872132,知识短板型
391,-0.4428372394526564,0.2193386217240242,0.4496484043492078,0.5063335664359359,0.472322469183899,
392,-0.3872962092296845,0.8648801590656573,0.4568714824411817,0.5930655325712735,0.5113491024932184,
393,-1.630025671428209,-0.3049422192719769,0.2952552517623348,0.4358936249041689,0.3515106010190684,知识短板型
394,-0.0973297110787045,-1.5759408933838188,0.4945814538225633,0.2651281395179229,0.4028001281007071,动机短板型
395,0.6407647449264873,1.1223730470593802,0.5905702007647011,0.6276610824308991,0.6054065534311803,
396,-0.3441540137676717,0.8108419400692974,0.462482099414441,0.5858052081631697,0.5118113429139325,
397,-0.5593028980886416,0.2173493133811117,0.4345021144085334,0.5060662921958602,0.4631277855234641,
398,-1.3558005995524318,-0.1052797568728742,0.3309180599778842,0.4627193470701038,0.383638574814772,知识短板型
399,-0.2116431274506126,-0.0462419020477111,0.4797150617138856,0.4706513993536568,0.4760895967697941,
400,0.3496828795577006,1.4306940915329125,0.5527151765371064,0.6690856675911541,0.5992633729587256,
401,0.5226512512439523,-1.119451888032987,0.5752096108519855,0.3264598845149756,0.4757097203171816,
402,-0.5303581042803333,1.2771020705812135,0.438266367703695,0.6484497562062747,0.5223397231047269,
403,-0.1830125529053763,-0.6380318042200015,0.4834384509799491,0.3911412535529558,0.4465195720091518,
404,0.0034132249112653,-0.0903709800420179,0.5076830129933061,0.4647224211597093,0.4904987762598674,
405,0.0802783423525095,-0.7435627048198488,0.5176792760009954,0.3769626113314968,0.461392610133196,
406,0.7797461990597232,0.3698893086703959,0.6086446565771042,0.5265608582933369,0.5758111372635972,
407,0.4994606000570408,-1.1460012882928898,0.572193680397431,0.3228928302650848,0.4724733403444925,
408,0.8315003000106436,0.5154463902237406,0.6153752467596711,0.5461172324966627,0.5876720410544678,
409,0.3224653068068877,1.193529156440538,0.5491755473177011,0.6372212871771089,0.5843938432614643,
410,-0.1428510746966957,-0.5084825996465063,0.4886614274394392,0.4085468836696465,0.4566156099315221,
411,-0.7686171449021454,-2.6547340926045164,0.4072809205555013,0.1201864900507945,0.2924431483536186,动机短板型
412,0.3561038770221649,-0.3525931296561579,0.5535502234551776,0.4294914696489423,0.5039267219326835,
413,-0.7244138954546887,1.6239989099550671,0.4130295269712664,0.6950572062069801,0.5258405986655519,
414,-1.7498860418776974,-0.5022678594078682,0.2796674815604869,0.4093818673364407,0.3315532358708685,知识短板型
415,-0.7465731608638287,1.4489167260838585,0.4101477276263779,0.6715339762302508,0.5147022270679271,
416,0.0954655669740044,1.535662827634182,0.5196543655699324,0.6831887799986001,0.5850681313413995,
417,-0.4611398459542388,0.953366502579408,0.4472681612115333,0.6049541471764294,0.5103425555974918,
418,-0.7875715554002943,-1.0737996558594878,0.4048159106940379,0.3325935066381621,0.3759269490716875,动机短板型
419,1.9762957587431835,-0.6090418071244444,0.7642552182792152,0.3950362150711714,0.6165676169959977,
420,-1.0214004988075611,0.8242586023911342,0.3744065950653216,0.5876078086696203,0.4596870805070411,
421,-0.0383301592072495,0.2708367635368516,0.5022543106069649,0.5132526178576868,0.5066536335072537,
422,-0.1077527990923268,0.2100454670669793,0.493225937398405,0.5050849812893866,0.4979695549547976,
423,1.7953919753594778,-1.010435483710182,0.7407287883720223,0.3411068228465641,0.580880002161839,
424,-1.0320971258274676,-0.0243529070470474,0.3730155050553717,0.4735923031736528,0.4132462243026841,
425,0.1058220029624974,-0.1656021854542018,0.5210012139376905,0.454614705416118,0.4944466105290614,
426,-1.1082668762461438,-1.0555686527264645,0.363109674117207,0.3350429396411228,0.3518829803267733,动机短板型
427,-1.426161826056623,0.2968245925154354,0.3217676241352911,0.5167442219954832,0.3997582632793679,知识短板型
428,-0.2138620416865818,0.6336905686744919,0.479426493231424,0.5620039717502268,0.5124574846389451,
429,-0.1752123394256858,0.2384498186293615,0.4844528641241001,0.5089012581907149,0.494232221750746,
430,-1.1204915712246115,1.2176418641643678,0.3615198597740889,0.6404609587222534,0.4730962993533547,
431,-1.9451050146580504,-0.3076867418294452,0.2542793697489743,0.4355248835858453,0.3267775752837227,知识短板型
432,1.7327854350726783,-2.075785047505001,0.732586844880077,0.1979713978670104,0.5187406660748504,
433,-0.2917365217377312,1.0159928291075195,0.4692989632140088,0.6133683298702104,0.5269267098764894,
434,-1.5533546735454469,-0.5047210472353969,0.3052262696363911,0.4090522684008602,0.3467566691421787,知识短板型
435,1.0849025591484092,0.2538722166961568,0.6483300605088343,0.5109733400467691,0.5933873723240083,
436,0.9177210194913904,-0.3600793170678721,0.6265882002726945,0.4284856602385217,0.5473471842590254,
437,-0.528651750988854,-0.6466666675161641,0.4384882779388377,0.3899811133796835,0.419085412115176,
438,0.5892514592126118,0.1009910994706594,0.5838709284611133,0.4904329423884893,0.5464957340320638,
